opt	Cancer	clinical	prequel	found_clinical	caught	s_survival	c_survival	original_survivors	shifted_survivors	original_deaths	shifted_deaths	screen_interval	dw_scenario	scan	mode_found	aggressive
6	Bladder	4	4	1	1.0317314690785424	0.1628	0.1628	0.1679658831659867	0.1679658831659867	0.8637655859125555	0.8637655859125555	1	3	prevalent	cfdna	Fast
6	Breast	1	1	1	8.825551757620284	0.9824	0.9824	8.670222046686167	8.670222046686167	0.15532971093411657	0.15532971093411657	1	3	prevalent	cfdna	Fast
6	Breast	2	1	1	11.007354696280172	0.9824	0.9286	10.221429570965768	10.813625253625641	0.7859251253144045	0.19372944265453046	1	3	prevalent	cfdna	Fast
6	Breast	2	2	1	23.36562571230555	0.9286	0.9286	21.697320036446936	21.697320036446936	1.6683056758586168	1.6683056758586168	1	3	prevalent	cfdna	Fast
6	Breast	3	1	1	3.503178211546454	0.9824	0.7653	2.6809822852965013	3.4415222750232366	0.8221959262499529	0.06165593652321741	1	3	prevalent	cfdna	Fast
6	Breast	3	2	1	14.872585603497301	0.9286	0.7653	11.381989762356485	13.810682991407594	3.4905958411408173	1.0619026120897075	1	3	prevalent	cfdna	Fast
6	Breast	3	3	1	7.848677787700951	0.7653	0.7653	6.006593110927538	6.006593110927538	1.8420846767734134	1.8420846767734134	1	3	prevalent	cfdna	Fast
6	Breast	4	1	1	1.9462101175258077	0.9824	0.273	0.5313153620845456	1.9119568194573537	1.4148947554412623	0.03425329806845412	1	3	prevalent	cfdna	Fast
6	Breast	4	2	1	8.2625475574985	0.9286	0.273	2.255675483197091	7.672601661893108	6.00687207430141	0.5899458956053931	1	3	prevalent	cfdna	Fast
6	Breast	4	3	1	8.720736732784808	0.7653	0.273	2.3807611280502528	6.673979821600214	6.339975604734555	2.0467569111845942	1	3	prevalent	cfdna	Fast
6	Breast	4	4	1	4.86820031406242	0.273	0.273	1.329018685739041	1.329018685739041	3.5391816283233797	3.5391816283233797	1	3	prevalent	cfdna	Fast
6	Cervix	1	1	1	1.1614175729219174	0.9089	0.9089	1.0556124320287308	1.0556124320287308	0.10580514089318661	0.10580514089318661	1	3	prevalent	cfdna	Fast
6	Cervix	2	1	1	1.0788522160748273	0.9089	0.7295	0.7870226916265864	0.9805687791904105	0.29182952444824073	0.09828343688441671	1	3	prevalent	cfdna	Fast
6	Cervix	2	2	1	1.0680643198340747	0.7295	0.7295	0.7791529213189575	0.7791529213189575	0.28891139851511716	0.28891139851511716	1	3	prevalent	cfdna	Fast
6	Cervix	3	1	1	1.5632348437002601	0.9089	0.5202	0.8131947656928753	1.4208241494391665	0.7500400780073848	0.14241069426109365	1	3	prevalent	cfdna	Fast
6	Cervix	3	2	1	3.095205352358513	0.7295	0.5202	1.6101258242968985	2.2579523045455354	1.4850795280616145	0.8372530478129777	1	3	prevalent	cfdna	Fast
6	Cervix	3	3	1	0.7583270876774618	0.5202	0.5202	0.39448175100981564	0.39448175100981564	0.3638453366676462	0.3638453366676462	1	3	prevalent	cfdna	Fast
6	Cervix	4	1	1	1.3650783142171286	0.9089	0.1835	0.25049187065884304	1.2407196797919482	1.1145864435582855	0.12435863442518036	1	3	prevalent	cfdna	Fast
6	Cervix	4	2	1	2.702855378115885	0.7295	0.1835	0.49597396188426485	1.9717329983355378	2.20688141623162	0.7311223797803467	1	3	prevalent	cfdna	Fast
6	Cervix	4	3	1	1.3243997523676392	0.5202	0.1835	0.24302735455946178	0.6889527511816459	1.0813723978081773	0.6354470011859933	1	3	prevalent	cfdna	Fast
6	Cervix	4	4	1	0.6555791034866518	0.1835	0.1835	0.1202987654898006	0.1202987654898006	0.5352803379968513	0.5352803379968513	1	3	prevalent	cfdna	Fast
6	Colon/Rectum	1	1	1	13.531538778565725	0.9378	0.9378	12.689877066538935	12.689877066538935	0.8416617120267885	0.8416617120267885	1	3	prevalent	cfdna	Fast
6	Colon/Rectum	2	1	1	25.472419416101843	0.9378	0.8396	21.38664334175911	23.888034928420307	4.085776074342736	1.5843844876815356	1	3	prevalent	cfdna	Fast
6	Colon/Rectum	2	2	1	9.135357280842744	0.8396	0.8396	7.670045972995568	7.670045972995568	1.465311307847176	1.465311307847176	1	3	prevalent	cfdna	Fast
6	Colon/Rectum	3	1	1	27.416541626524193	0.9378	0.7082	19.416394779904437	25.71123273735439	8.000146846619758	1.7053088891698056	1	3	prevalent	cfdna	Fast
6	Colon/Rectum	3	2	1	19.665146767507625	0.8396	0.7082	13.926856940748902	16.510857225999402	5.738289826758725	3.1542895415082235	1	3	prevalent	cfdna	Fast
6	Colon/Rectum	3	3	1	5.064740720145943	0.7082	0.7082	3.586849378007357	3.586849378007357	1.477891342138586	1.477891342138586	1	3	prevalent	cfdna	Fast
6	Colon/Rectum	4	1	1	22.257990079551266	0.9378	0.1327	2.953635283556453	20.873543096603175	19.30435479599481	1.3844469829480894	1	3	prevalent	cfdna	Fast
6	Colon/Rectum	4	2	1	15.965056702871822	0.8396	0.1327	2.118563024471091	13.404261607731183	13.846493678400732	2.56079509514064	1	3	prevalent	cfdna	Fast
6	Colon/Rectum	4	3	1	8.223510031359902	0.7082	0.1327	1.091259781161459	5.823889804209084	7.132250250198443	2.399620227150819	1	3	prevalent	cfdna	Fast
6	Colon/Rectum	4	4	1	5.077464629707857	0.1327	0.1327	0.6737795563622329	0.6737795563622329	4.403685073345625	4.403685073345625	1	3	prevalent	cfdna	Fast
6	Esophagus	1	1	1	0.36161883084629687	0.5811	0.5811	0.21013670260478312	0.21013670260478312	0.1514821282415138	0.1514821282415138	1	3	prevalent	cfdna	Fast
6	Esophagus	2	1	1	0.851553621534448	0.5811	0.3792	0.3229091332858627	0.49483780947366773	0.5286444882485853	0.35671581206078035	1	3	prevalent	cfdna	Fast
6	Esophagus	2	2	1	0.9537422925980878	0.3792	0.3792	0.3616590773531949	0.3616590773531949	0.592083215244893	0.592083215244893	1	3	prevalent	cfdna	Fast
6	Esophagus	3	1	1	0.9565396844633527	0.5811	0.226	0.2161779686887177	0.5558452106416542	0.740361715774635	0.4006944738216985	1	3	prevalent	cfdna	Fast
6	Esophagus	3	2	1	2.1426498968863905	0.3792	0.226	0.48423887669632426	0.8124928408993192	1.6584110201900661	1.3301570559870712	1	3	prevalent	cfdna	Fast
6	Esophagus	3	3	1	0.6674630835896073	0.226	0.226	0.15084665689125126	0.15084665689125126	0.5166164266983561	0.5166164266983561	1	3	prevalent	cfdna	Fast
6	Esophagus	4	1	1	1.6486700252539086	0.5811	0.0441	0.07270634811369737	0.9580421516750462	1.5759636771402112	0.6906278735788625	1	3	prevalent	cfdna	Fast
6	Esophagus	4	2	1	3.693022586503372	0.3792	0.0441	0.1628622960647987	1.4003941648020788	3.5301602904385736	2.2926284217012936	1	3	prevalent	cfdna	Fast
6	Esophagus	4	3	1	2.300831083008021	0.226	0.0441	0.10146665076065373	0.5199878247598128	2.1993644322473673	1.7808432582482083	1	3	prevalent	cfdna	Fast
6	Esophagus	4	4	1	1.2174082001793591	0.0441	0.0441	0.053687701627909735	0.053687701627909735	1.1637204985514495	1.1637204985514495	1	3	prevalent	cfdna	Fast
6	Gallbladder	1	1	1	0	0.5271	0.5271	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Gallbladder	2	1	1	0	0.5271	0.2403	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Gallbladder	2	2	1	0.8234840693733138	0.2403	0.2403	0.1978832218704073	0.1978832218704073	0.6256008475029065	0.6256008475029065	1	3	prevalent	cfdna	Fast
6	Gallbladder	3	1	1	0	0.5271	0.2129	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Gallbladder	3	2	1	0.5433286756880101	0.2403	0.2129	0.11567467505397735	0.13056188076782882	0.42765400063403275	0.4127667949201813	1	3	prevalent	cfdna	Fast
6	Gallbladder	3	3	1	0.26894819745274273	0.2129	0.2129	0.05725907123768893	0.05725907123768893	0.21168912621505384	0.21168912621505384	1	3	prevalent	cfdna	Fast
6	Gallbladder	4	1	1	0	0.5271	0.0215	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Gallbladder	4	2	1	2.1223776394062894	0.2403	0.0215	0.045631119247235216	0.5100073467493313	2.076746520159054	1.612370292656958	1	3	prevalent	cfdna	Fast
6	Gallbladder	4	3	1	2.101153849736596	0.2129	0.0215	0.04517480776933681	0.4473356546089212	2.055979041967259	1.6538181951276745	1	3	prevalent	cfdna	Fast
6	Gallbladder	4	4	1	0.6969069165440471	0.0215	0.0215	0.014983498705697013	0.014983498705697013	0.6819234178383502	0.6819234178383502	1	3	prevalent	cfdna	Fast
6	Head and Neck	1	1	1	17.960533398738455	0.8883	0.8883	15.954341818099369	15.954341818099369	2.0061915806390855	2.0061915806390855	1	3	prevalent	cfdna	Fast
6	Head and Neck	2	1	1	19.618733847375825	0.8883	0.7862	15.424248550806874	17.427321276623946	4.194485296568951	2.19141257075188	1	3	prevalent	cfdna	Fast
6	Head and Neck	2	2	1	5.0857824413613875	0.7862	0.7862	3.9984421553983225	3.9984421553983225	1.0873402859630645	1.0873402859630645	1	3	prevalent	cfdna	Fast
6	Head and Neck	3	1	1	23.85414278387651	0.8883	0.6851	16.3424732212338	21.189635034917504	7.511669562642713	2.6645077489590068	1	3	prevalent	cfdna	Fast
6	Head and Neck	3	2	1	12.367456998413054	0.7862	0.6851	8.472944789612784	9.723294692152344	3.89451220880027	2.6441623062607107	1	3	prevalent	cfdna	Fast
6	Head and Neck	3	3	1	3.049148005877849	0.6851	0.6851	2.0889712988269147	2.0889712988269147	0.9601767070509346	0.9601767070509346	1	3	prevalent	cfdna	Fast
6	Head and Neck	4	1	1	68.20606655289313	0.8883	0.5483	37.39738629095131	60.587448918934975	30.808680261941827	7.618617633958165	1	3	prevalent	cfdna	Fast
6	Head and Neck	4	2	1	35.36222629194486	0.7862	0.5483	19.389108675873366	27.801782310727045	15.973117616071491	7.560443981217811	1	3	prevalent	cfdna	Fast
6	Head and Neck	4	3	1	17.43680361456226	0.6851	0.5483	9.560599421864485	11.945954156336605	7.876204192697772	5.490849458225655	1	3	prevalent	cfdna	Fast
6	Head and Neck	4	4	1	8.631233931350323	0.5483	0.5483	4.732505564559382	4.732505564559382	3.8987283667909405	3.8987283667909405	1	3	prevalent	cfdna	Fast
6	Kidney	1	1	1	0	0.9583	0.9583	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Kidney	2	1	1	0	0.9583	0.8695	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Kidney	2	2	1	0.41827875188943825	0.8695	0.8695	0.3636933747678666	0.3636933747678666	0.054585377121571674	0.054585377121571674	1	3	prevalent	cfdna	Fast
6	Kidney	3	1	1	0	0.9583	0.7654	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Kidney	3	2	1	1.3977896618110137	0.8695	0.7654	1.0698682071501497	1.2153781109446764	0.32792145466086386	0.18241155086633723	1	3	prevalent	cfdna	Fast
6	Kidney	3	3	1	1.390803318999462	0.7654	0.7654	1.064520860362188	1.064520860362188	0.32628245863727384	0.32628245863727384	1	3	prevalent	cfdna	Fast
6	Kidney	4	1	1	0	0.9583	0.1411	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Kidney	4	2	1	1.606928645301677	0.8695	0.1411	0.22673763185206663	1.397224457089808	1.3801910134496103	0.20970418821186876	1	3	prevalent	cfdna	Fast
6	Kidney	4	3	1	3.1977879940988787	0.7654	0.1411	0.45120788596735184	2.447586930683282	2.7465801081315266	0.7502010634155971	1	3	prevalent	cfdna	Fast
6	Kidney	4	4	1	1.3027602247502177	0.1411	0.1411	0.1838194677122557	0.1838194677122557	1.118940757037962	1.118940757037962	1	3	prevalent	cfdna	Fast
6	Liver/Bile-duct	1	1	1	5.78997805349037	0.4277	0.4277	2.4763736134778314	2.4763736134778314	3.3136044400125386	3.3136044400125386	1	3	prevalent	cfdna	Fast
6	Liver/Bile-duct	2	1	1	6.065688448526715	0.4277	0.3649	2.2133697148673983	2.594294949434876	3.8523187336593163	3.471393499091839	1	3	prevalent	cfdna	Fast
6	Liver/Bile-duct	2	2	1	2.1359938663533495	0.3649	0.3649	0.7794241618323372	0.7794241618323372	1.356569704521012	1.356569704521012	1	3	prevalent	cfdna	Fast
6	Liver/Bile-duct	3	1	1	7.406995476456453	0.4277	0.0875	0.6481121041899396	3.167971965280425	6.758883372266514	4.239023511176028	1	3	prevalent	cfdna	Fast
6	Liver/Bile-duct	3	2	1	5.2166435355555585	0.3649	0.0875	0.45645630936111137	1.9035532261242234	4.760187226194447	3.313090309431335	1	3	prevalent	cfdna	Fast
6	Liver/Bile-duct	3	3	1	2.582243379414055	0.0875	0.0875	0.2259462956987298	0.2259462956987298	2.356297083715325	2.356297083715325	1	3	prevalent	cfdna	Fast
6	Liver/Bile-duct	4	1	1	6.423370322641311	0.4277	0.0201	0.12910974348509036	2.747275486993689	6.29426057915622	3.6760948356476226	1	3	prevalent	cfdna	Fast
6	Liver/Bile-duct	4	2	1	4.523890068057234	0.3649	0.0201	0.09093019036795043	1.650767485834085	4.432959877689284	2.8731225822231496	1	3	prevalent	cfdna	Fast
6	Liver/Bile-duct	4	3	1	4.478651139079393	0.0875	0.0201	0.09002088789549578	0.3918819746694468	4.388630251183897	4.0867691644099455	1	3	prevalent	cfdna	Fast
6	Liver/Bile-duct	4	4	1	1.2996501693768583	0.0201	0.0201	0.02612296840447485	0.02612296840447485	1.2735272009723835	1.2735272009723835	1	3	prevalent	cfdna	Fast
6	Lung	1	1	1	6.889988806905737	0.6632	0.6632	4.5694405767398845	4.5694405767398845	2.320548230165852	2.320548230165852	1	3	prevalent	cfdna	Fast
6	Lung	2	1	1	2.819096089992241	0.6632	0.4188	1.1806374424887505	1.8696245268828542	1.6384586475034904	0.9494715631093867	1	3	prevalent	cfdna	Fast
6	Lung	2	2	1	2.9442909172689236	0.4188	0.4188	1.2330690361522254	1.2330690361522254	1.7112218811166984	1.7112218811166984	1	3	prevalent	cfdna	Fast
6	Lung	3	1	1	14.97644797808378	0.6632	0.1986	2.9743225684474384	9.932380299065162	12.00212540963634	5.0440676790186165	1	3	prevalent	cfdna	Fast
6	Lung	3	2	1	31.283032292661183	0.4188	0.1986	6.212810213322511	13.101333924166504	25.070222079338674	18.18169836849468	1	3	prevalent	cfdna	Fast
6	Lung	3	3	1	8.670335867200741	0.1986	0.1986	1.721928703226067	1.721928703226067	6.948407163974673	6.948407163974673	1	3	prevalent	cfdna	Fast
6	Lung	4	1	1	29.215341746576566	0.6632	0.0486	1.4198656088836212	19.37561464632958	27.795476137692948	9.839727100246987	1	3	prevalent	cfdna	Fast
6	Lung	4	2	1	61.025450135888995	0.4188	0.0486	2.965836876604205	25.55745851691031	58.059613259284795	35.46799161897868	1	3	prevalent	cfdna	Fast
6	Lung	4	3	1	33.82710299081446	0.1986	0.0486	1.643997205353583	6.718062653975752	32.18310578546088	27.109040336838707	1	3	prevalent	cfdna	Fast
6	Lung	4	4	1	17.614467812514352	0.0486	0.0486	0.8560631356881975	0.8560631356881975	16.758404676826157	16.758404676826157	1	3	prevalent	cfdna	Fast
6	Lymphoma	1	1	1	5.809853203929464	0.8527	0.8527	4.954061826990654	4.954061826990654	0.8557913769388099	0.8557913769388099	1	3	prevalent	cfdna	Fast
6	Lymphoma	2	1	1	6.333982948797597	0.8527	0.7964	5.044384020422406	5.400987260439711	1.2895989283751907	0.9329956883578858	1	3	prevalent	cfdna	Fast
6	Lymphoma	2	2	1	5.874772627658948	0.7964	0.7964	4.678668920667587	4.678668920667587	1.1961037069913618	1.1961037069913618	1	3	prevalent	cfdna	Fast
6	Lymphoma	3	1	1	7.257873869800331	0.8527	0.7265	5.272845366409941	6.188789048778743	1.9850285033903903	1.0690848210215886	1	3	prevalent	cfdna	Fast
6	Lymphoma	3	2	1	13.463357601998831	0.7964	0.7265	9.781129297852152	10.722217994231869	3.68222830414668	2.741139607766962	1	3	prevalent	cfdna	Fast
6	Lymphoma	3	3	1	3.4245354041872575	0.7265	0.7265	2.4879249711420424	2.4879249711420424	0.9366104330452149	0.9366104330452149	1	3	prevalent	cfdna	Fast
6	Lymphoma	4	1	1	14.844439701880482	0.8527	0.6591	9.783970207509427	12.657853733793486	5.0604694943710555	2.186585968086995	1	3	prevalent	cfdna	Fast
6	Lymphoma	4	2	1	27.5364388652877	0.7964	0.6591	18.149266856111122	21.930019912315124	9.387172009176577	5.606418952972576	1	3	prevalent	cfdna	Fast
6	Lymphoma	4	3	1	14.008293567211522	0.7265	0.6591	9.232866290149113	10.17702527657917	4.775427277062407	3.831268290632351	1	3	prevalent	cfdna	Fast
6	Lymphoma	4	4	1	7.092713115834143	0.6591	0.6591	4.674807214646283	4.674807214646283	2.417905901187859	2.417905901187859	1	3	prevalent	cfdna	Fast
6	Melanoma	1	1	1	0	0.9798	0.9798	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Melanoma	2	1	1	0	0.9798	0.8207	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Melanoma	2	2	1	0	0.8207	0.8207	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Melanoma	3	1	1	0	0.9798	0.6139	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Melanoma	3	2	1	0	0.8207	0.6139	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Melanoma	3	3	1	0	0.6139	0.6139	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Melanoma	4	1	1	0	0.9798	0.2083	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Melanoma	4	2	1	0	0.8207	0.2083	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Melanoma	4	3	1	0	0.6139	0.2083	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Melanoma	4	4	1	1.1994065385840973	0.2083	0.2083	0.24983638198706748	0.24983638198706748	0.9495701565970297	0.9495701565970297	1	3	prevalent	cfdna	Fast
6	Ovary	1	1	1	2.681238941595565	0.8977	0.8977	2.406948197870339	2.406948197870339	0.27429074372522616	0.27429074372522616	1	3	prevalent	cfdna	Fast
6	Ovary	2	1	1	2.325893748808038	0.8977	0.7293	1.6962743110057021	2.087954818304976	0.6296194378023361	0.2379389305030622	1	3	prevalent	cfdna	Fast
6	Ovary	2	2	1	0.5582148261571367	0.7293	0.7293	0.4071060727163998	0.4071060727163998	0.15110875344073693	0.15110875344073693	1	3	prevalent	cfdna	Fast
6	Ovary	3	1	1	10.095024951423778	0.8977	0.409	4.128865205132326	9.062303898893125	5.966159746291453	1.032721052530652	1	3	prevalent	cfdna	Fast
6	Ovary	3	2	1	4.845612537161909	0.7293	0.409	1.9818555276992205	3.5339052233521793	2.8637570094626876	1.3117073138097288	1	3	prevalent	cfdna	Fast
6	Ovary	3	3	1	3.408088811814072	0.409	0.409	1.3939083240319556	1.3939083240319556	2.0141804877821166	2.0141804877821166	1	3	prevalent	cfdna	Fast
6	Ovary	4	1	1	7.429938364247899	0.8977	0.2178	1.6182405757331926	6.669855669585339	5.811697788514707	0.7600826946625597	1	3	prevalent	cfdna	Fast
6	Ovary	4	2	1	3.566370827351164	0.7293	0.2178	0.7767555661970835	2.6009542443872036	2.7896152611540805	0.9654165829639603	1	3	prevalent	cfdna	Fast
6	Ovary	4	3	1	5.016697317043772	0.409	0.2178	1.0926366756521335	2.051829202670903	3.9240606413916383	2.964868114372869	1	3	prevalent	cfdna	Fast
6	Ovary	4	4	1	2.7061685160649374	0.2178	0.2178	0.5894035027989434	0.5894035027989434	2.116765013265994	2.116765013265994	1	3	prevalent	cfdna	Fast
6	Pancreas	1	1	1	1.5667503596660268	0.3735	0.3735	0.5851812593352611	0.5851812593352611	0.9815691003307659	0.9815691003307659	1	3	prevalent	cfdna	Fast
6	Pancreas	2	1	1	11.708587438879848	0.3735	0.1439	1.68486573245481	4.373157408421623	10.023721706425038	7.335430030458225	1	3	prevalent	cfdna	Fast
6	Pancreas	2	2	1	3.3913166645903305	0.1439	0.1439	0.48801046803454856	0.48801046803454856	2.9033061965557816	2.9033061965557816	1	3	prevalent	cfdna	Fast
6	Pancreas	3	1	1	4.050620980813524	0.3735	0.0426	0.17255645378265613	1.5129069363338512	3.878064527030868	2.537714044479673	1	3	prevalent	cfdna	Fast
6	Pancreas	3	2	1	2.3464679626387968	0.1439	0.0426	0.09995953520841275	0.3376567398237229	2.246508427430384	2.008811222815074	1	3	prevalent	cfdna	Fast
6	Pancreas	3	3	1	1.2971276022173917	0.0426	0.0426	0.055257635854460876	0.055257635854460876	1.2418699663629307	1.2418699663629307	1	3	prevalent	cfdna	Fast
6	Pancreas	4	1	1	24.2272990739224	0.3735	0.0203	0.49181417120062465	9.048896204110015	23.735484902721772	15.178402869812386	1	3	prevalent	cfdna	Fast
6	Pancreas	4	2	1	14.034534795405634	0.1439	0.0203	0.28490105634673435	2.0195695570588708	13.7496337390589	12.014965238346763	1	3	prevalent	cfdna	Fast
6	Pancreas	4	3	1	15.516553898038202	0.0426	0.0203	0.31498604413017545	0.6610051960564274	15.201567853908028	14.855548701981775	1	3	prevalent	cfdna	Fast
6	Pancreas	4	4	1	4.1918987126793	0.0203	0.0203	0.08509554386738978	0.08509554386738978	4.10680316881191	4.10680316881191	1	3	prevalent	cfdna	Fast
6	Prostate	1	1	1	0	0.9899	0.9899	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Prostate	2	1	1	0	0.9899	0.9844	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Prostate	2	2	1	3.864252691451383	0.9844	0.9844	3.803970349464741	3.803970349464741	0.06028234198664137	0.06028234198664137	1	3	prevalent	cfdna	Fast
6	Prostate	3	1	1	0	0.9899	0.9764	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Prostate	3	2	1	0.7618836596488802	0.9844	0.9764	0.7439032052811666	0.7499982745583577	0.017980454367713537	0.01188538509052249	1	3	prevalent	cfdna	Fast
6	Prostate	3	3	1	0.9024328363338392	0.9764	0.9764	0.8811354213963606	0.8811354213963606	0.021297414937478564	0.021297414937478564	1	3	prevalent	cfdna	Fast
6	Prostate	4	1	1	0	0.9899	0.5556	0	0	0	0	1	3	prevalent	cfdna	Fast
6	Prostate	4	2	1	0.6270706008698884	0.9844	0.5556	0.34840042584331	0.6172882994963181	0.27867017502657837	0.009782301373570225	1	3	prevalent	cfdna	Fast
6	Prostate	4	3	1	1.4854972458225568	0.9764	0.5556	0.8253422697790126	1.4504395108211445	0.6601549760435443	0.03505773500141227	1	3	prevalent	cfdna	Fast
6	Prostate	4	4	1	2.7040578087463354	0.5556	0.5556	1.5023745185394641	1.5023745185394641	1.2016832902068715	1.2016832902068715	1	3	prevalent	cfdna	Fast
6	Sarcoma	1	1	1	1.442832443720527	0.8951	0.8951	1.2914793203742438	1.2914793203742438	0.15135312334628329	0.15135312334628329	1	3	prevalent	cfdna	Fast
6	Sarcoma	2	1	1	1.546953646923992	0.8951	0.7464	1.1546462020640673	1.3846782093616652	0.3923074448599244	0.16227543756232674	1	3	prevalent	cfdna	Fast
6	Sarcoma	2	2	1	0.37900453129871087	0.7464	0.7464	0.28288898216135777	0.28288898216135777	0.0961155491373531	0.0961155491373531	1	3	prevalent	cfdna	Fast
6	Sarcoma	3	1	1	1.93369205865499	0.8951	0.5314	1.0275639599692616	1.7308477617020817	0.9061280986857283	0.20284429695290843	1	3	prevalent	cfdna	Fast
6	Sarcoma	3	2	1	0.94750955022357	0.7464	0.5314	0.5035065749888051	0.7072211282868726	0.44400297523476495	0.2402884219366974	1	3	prevalent	cfdna	Fast
6	Sarcoma	3	3	1	0.5657029342402686	0.5314	0.5314	0.3006145392552787	0.3006145392552787	0.2650883949849899	0.2650883949849899	1	3	prevalent	cfdna	Fast
6	Sarcoma	4	1	1	1.93369205865499	0.8951	0.1245	0.24074466130254626	1.7308477617020817	1.6929473973524436	0.20284429695290843	1	3	prevalent	cfdna	Fast
6	Sarcoma	4	2	1	0.94750955022357	0.7464	0.1245	0.11796493900283447	0.7072211282868726	0.8295446112207354	0.2402884219366974	1	3	prevalent	cfdna	Fast
6	Sarcoma	4	3	1	1.131403745375693	0.5314	0.1245	0.14085976629927383	0.6012279502926434	0.9905439790764194	0.5301757950830498	1	3	prevalent	cfdna	Fast
6	Sarcoma	4	4	1	0.4733961634365606	0.1245	0.1245	0.05893782234785179	0.05893782234785179	0.41445834108870877	0.41445834108870877	1	3	prevalent	cfdna	Fast
